address,suburb,price,bedrooms,bathrooms,garage,landsize,floor_area,build_year,cbd_dist,nearest_stn,nearest_stn_dist,date_sold,post_code,latitude,longitude,nearest_sch,nearest_sch_dist,nearest_sch_rank
14 Unwin Crescent,Salter Point,0.9074999999999999,0.6666666666666665,0.0,0.0,0.5260960334029648,0.7119341563786009,0.5217391304347835,0.15862068965517231,Canning Bridge Station,0.27932405566600405,07-2017,0.8869047619047639,0.44772979246136074,0.5156014638417086,AQUINAS COLLEGE,0.24058859457695866,0.1594202898550724
14 Vetiver Link,Atwell,0.4366666666666667,0.6666666666666665,0.0,0.0,0.4989561586638707,0.5226337448559669,0.782608695652172,0.4919540229885056,Cockburn Central Station,0.4284294234592445,11-2018,0.9583333333333349,0.2688568742155358,0.4974462989259912,ATWELL COLLEGE,0.4033510193625478,0.927536231884058
14 Waterview Drive,Woodvale,0.4699999999999998,0.3333333333333332,0.0,0.0,0.1931106471815467,0.5390946502057614,0.6956521739130447,0.39770114942528734,Whitfords Station,0.25447316103379725,11-2019,0.13690476190475936,0.7689610307819444,0.32716247286065575,WOODVALE SECONDARY COLLEGE,0.06174318429836708,0.5507246376811594
14 Wendo Court,Hillman,0.18458333333333318,0.6666666666666665,0.0,0.0,0.7181628392484534,0.4032921810699588,0.021739130434783482,0.8436781609195402,Rockingham Station,0.0744284294234589,09-2008,0.9821428571428586,0.09389165656160385,0.21459028557877943,KOLBE CATHOLIC COLLEGE,0.23464554515268327,0.6956521739130435
14 Wentletrap Way,Mullaloo,0.5366666666666666,0.6666666666666665,0.0,0.0,0.614822546972848,0.4444444444444443,0.2391304347826112,0.48275862068965514,Edgewater Station,0.4035785288270378,04-2016,0.14285714285714193,0.7903059465191319,0.16752998823357051,BELRIDGE SECONDARY COLLEGE,0.5497107306441288,0.7318840579710145
14 Westerway Terrace,North Lake,0.5258333333333332,0.6666666666666665,0.0,0.0,0.5438413361168998,0.6748971193415639,0.6521739130434779,0.3080459770114942,Murdoch Station,0.25447316103379725,11-2013,0.9523809523809527,0.3682121805602558,0.44368299985908,LEEMING SENIOR HIGH SCHOOL,0.4373127518881805,0.6376811594202898
14 Westport Parade,Darch,0.3908333333333333,0.6666666666666665,0.0,0.0,0.4060542797494956,0.5473251028806586,0.6956521739130447,0.33333333333333326,Greenwood Station,0.7639165009940361,10-2015,0.3690476190476196,0.7446201167068747,0.452007150527832,ASHDALE SECONDARY COLLEGE,0.17320145698278577,0.536231884057971
14 Wicklow Circle,Darch,0.4783333333333332,0.6666666666666665,0.0,0.0,0.4373695198329776,0.8683127572016459,0.782608695652172,0.3379310344827586,Greenwood Station,0.6396620278330017,09-2015,0.3690476190476196,0.7453573385556759,0.42294405154265763,KINGSWAY CHRISTIAN COLLEGE,0.06801617070822229,0.3550724637681159
14 Willow Bank Entrance,Gwelup,0.9324999999999999,0.6666666666666665,0.0,0.0,0.5386221294363368,0.814814814814815,0.6956521739130447,0.22758620689655165,Warwick Station,0.31660039761431374,04-2018,0.08928571428571226,0.6643204878227131,0.2993702491558264,BALCATTA SENIOR HIGH SCHOOL,0.5994728386546644,0.9710144927536232
14 Willow Tree Drive,Kewdale,0.25333333333333335,0.6666666666666665,0.0,0.0,0.22442588726513304,0.2386831275720163,0.6304347826086946,0.14252873563218393,Carlisle Station,0.30417495029821046,01-2019,0.6071428571428565,0.5213981108155694,0.6936822443668493,AUSTRALIAN ISLAMIC COLLEGE - KEWDALE,0.25122857738461507,0.7318840579710145
14 Winship Avenue,Wanneroo,0.18666666666666654,0.6666666666666665,0.0,0.0,0.7286012526095792,0.18518518518518542,0.0,0.5080459770114942,Joondalup Station,0.3663021868787275,05-2018,0.3690476190476196,0.8301943623740853,0.3185289824673437,WANNEROO SECONDARY COLLEGE,0.5597649584912521,0.9420289855072465
14 Woodville Heights,Hillarys,0.7783333333333332,0.6666666666666665,0.0,0.0,0.6252609603340782,0.5761316872427984,0.5000000000000001,0.425287356321839,Whitfords Station,0.515407554671968,03-2018,0.13095238095237702,0.7492517335264776,0.15145860822944393,ST MARK'S ANGLICAN COMMUNITY SCHOOL,0.2620462366608192,0.4130434782608695
14/314 Wright Road,Piara Waters,0.24916666666666673,0.3333333333333332,0.0,0.0,0.05219206680582554,0.13580246913580232,0.9130434782608724,0.425287356321839,Cockburn Central Station,0.7887673956262429,12-2020,0.6488095238095214,0.3144188014263594,0.6622812403588906,CAREY BAPTIST COLLEGE,0.485097157531778,0.4420289855072464
14/36 Fifth Road,Armadale,0.10374999999999993,0.3333333333333332,0.0,0.0,0.10855949895615578,0.1275720164609053,0.8043478260869553,0.5770114942528736,Armadale Station,0.04386182902584459,08-2019,0.6488095238095214,0.27307091926192667,0.8930739495018158,JOHN CALVIN CHRISTIAN COLLEGE,0.14699197202973555,0.3985507246376812
140 Dorothy Street,Gosnells,0.1491666666666666,1.0,0.0,0.0,0.7025052192066601,0.131687242798354,0.06521739130434978,0.4068965517241379,Gosnells Station,0.17992047713717674,02-2019,0.6369047619047624,0.3707481415020862,0.8444982721205881,SOUTHERN RIVER COLLEGE,0.3040882510322581,0.8695652173913043
140 Furley Road,Southern River,0.3991666666666665,0.6666666666666665,0.0,0.0,0.5281837160751066,0.6625514403292182,0.8043478260869553,0.40229885057471254,Thornlie Station,0.8011928429423463,06-2018,0.6369047619047624,0.3394231603533117,0.7202030433424245,PROVIDENCE CHRISTIAN COLLEGE,0.28587274809037194,0.2681159420289855
140A Planet Street,Carlisle,0.40750000000000003,0.6666666666666665,0.0,0.0,0.3674321503131003,0.2757201646090537,0.782608695652172,0.12183908045976997,Oats Street Station,0.0746769383697812,08-2017,0.5833333333333327,0.5073356314557277,0.6517364920051129,AUSTRALIAN ISLAMIC COLLEGE - KEWDALE,0.3304718274240575,0.7318840579710145
141 Bindoon Loop,Huntingdale,0.3241666666666665,0.6666666666666665,0.0,0.0,0.48434237995825274,0.44855967078189296,0.5217391304347835,0.3816091954022988,Seaforth Station,0.5278330019880715,02-2017,0.6369047619047624,0.36490975554983807,0.7757699083876669,SOUTHERN RIVER COLLEGE,0.3838966022116435,0.8695652173913043
141 St Stephens Crescent,Tapping,0.2924999999999999,0.6666666666666665,0.0,0.0,0.4989561586638707,0.34979423868312765,0.7391304347826116,0.5908045977011493,Currambine Station,0.5526838966202783,11-2017,0.3690476190476196,0.8746155963584838,0.3124141657813701,JOSEPH BANKS SECONDARY COLLEGE,0.5112902986622515,0.6594202898550724
141A Samson Street,White Gum Valley,0.5783333333333334,0.6666666666666665,0.0,0.0,0.21816283924839497,0.31275720164609067,0.891304347826089,0.3011494252873563,Fremantle Station,0.37872763419483085,10-2016,0.9464285714285703,0.39889934148274536,0.25298440032185665,FREMANTLE COLLEGE,0.27350826511541354,0.9202898550724636
142 Belgravia Street,Belmont,0.30749999999999994,0.6666666666666665,0.0,0.0,0.26931106471816213,0.2016460905349796,0.782608695652172,0.12413793103448269,Belmont Park Station,0.44085487077534763,02-2019,0.601190476190474,0.5503634887398777,0.6809789860524903,BELMONT CITY COLLEGE,0.25231757146294304,0.4057971014492754
142 Brown Crescent,Seville Grove,0.27416666666666656,0.6666666666666665,0.0,0.0,0.640918580375767,0.33333333333333326,0.4130434782608724,0.5172413793103446,Sherwood Station,0.19234592445328016,10-2019,0.6488095238095214,0.2997748349075253,0.8534979701984498,CECIL ANDREWS COLLEGE,0.2241678322383628,1.0
142 Lyon Road,Aubin Grove,0.28666666666666657,0.3333333333333332,0.0,0.0,0.2035490605427769,0.2016460905349796,0.8260869565217387,0.4965517241379309,Cockburn Central Station,0.4657057654075544,11-2016,0.9583333333333349,0.2654726422453094,0.4875133619101511,ATWELL COLLEGE,0.49505430101215075,0.927536231884058
142 Nicholas Road,Hocking,0.42166666666666663,0.6666666666666665,0.0,0.0,0.4446764091857865,0.6008230452674895,0.8478260869565221,0.44137931034482747,Edgewater Station,0.515407554671968,09-2017,0.3690476190476196,0.7991814124282645,0.38237631699464775,WANNEROO SECONDARY COLLEGE,0.4242781477670555,0.9420289855072465
143 Gerard Street,East Cannington,0.5825,1.0,0.0,0.0,0.44050104384129446,0.9259259259259259,0.8695652173913057,0.225287356321839,Beckenham Station,0.25447316103379725,09-2019,0.6190476190476212,0.4767441175314616,0.7605309434504103,ST NORBERT COLLEGE,0.5409875582315365,0.2971014492753623
143 Gradient Way,Beldon,0.3870833333333332,0.6666666666666665,0.0,0.0,0.607515657620039,0.27160493827160503,0.391304347826089,0.46896551724137925,Edgewater Station,0.15506958250496983,11-2015,0.14285714285714193,0.7944990670717792,0.2247001451369135,BELRIDGE SECONDARY COLLEGE,0.0829752238781072,0.7318840579710145
143 Milverton Avenue,Karrinyup,0.7825000000000001,0.6666666666666665,0.0,0.0,0.3434237995824273,0.5555555555555556,0.7608695652173886,0.24597701149425275,Warwick Station,0.47813121272365783,09-2020,0.08928571428571226,0.6575512017017591,0.2423099820302548,ST MARY'S ANGLICAN GIRLS' SCHOOL,0.1791828711526551,0.0434782608695652
143A Leach Highway,Willagee,0.3066666666666666,0.3333333333333332,0.0,0.0,0.24947807933187682,0.19753086419753116,0.6739130434782613,0.24137931034482762,Bull Creek Station,0.5899602385685886,11-2018,0.9107142857142876,0.4172689504246503,0.32871081982992284,MELVILLE SENIOR HIGH SCHOOL,0.07690136843246514,0.4347826086956522
144 Southern Cross Circle,Ocean Reef,0.6783333333333333,0.6666666666666665,0.0,0.0,0.8413361169102396,0.7242798353909465,0.5217391304347835,0.5402298850574712,Joondalup Station,0.4160039761431412,06-2017,0.14285714285714193,0.818643767770405,0.13887622867072696,PRENDIVILLE CATHOLIC COLLEGE,0.14662230045533822,0.427536231884058
144A Tenth Avenue,Inglewood,0.5449999999999999,0.3333333333333332,0.0,0.0,0.1962421711899679,0.22222222222222235,0.93478260869565,0.07126436781609191,Maylands Station,0.16749502982107328,05-2017,0.29166666666666635,0.5960451528375958,0.5499219645215306,MOUNT LAWLEY SENIOR HIGH SCHOOL,0.38460992556696355,0.1376811594202898
145 Bernborough Avenue,Caversham,0.30749999999999994,0.3333333333333332,0.0,0.0,0.21816283924839497,0.29218106995884763,0.9782608695652165,0.30344827586206896,East Guildford Station,0.4035785288270378,10-2019,0.3095238095238076,0.6669742398242393,0.8016615883852646,GOVERNOR STIRLING SENIOR HIGH SCHOOL,0.8369777065113012,0.934782608695652
145 Fairway,Crawley,0.7575,0.3333333333333332,0.0,0.0,0.09081419624211655,0.18518518518518542,0.6739130434782613,0.09655172413793098,Daglish Station,0.4657057654075544,02-2014,0.03571428571428249,0.5022961171868056,0.3630239029497056,SHENTON COLLEGE,0.9363758168170285,0.0942028985507246
145 St Stephens Crescent,Tapping,0.3233333333333332,0.6666666666666665,0.0,0.0,0.5020876826721876,0.47736625514403297,0.717391304347828,0.5908045977011493,Currambine Station,0.5651093439363817,09-2017,0.3690476190476196,0.874524457650002,0.31337707495940204,JOSEPH BANKS SECONDARY COLLEGE,0.5138375382609993,0.6594202898550724
146 Barbarossa Drive,Caversham,0.3699999999999999,0.6666666666666665,0.0,0.0,0.39039665970770243,0.308641975308642,0.9130434782608724,0.3011494252873563,East Guildford Station,0.4284294234592445,04-2016,0.3095238095238076,0.6676550737937147,0.7968503391885076,GOVERNOR STIRLING SENIOR HIGH SCHOOL,0.8751735282645979,0.934782608695652
146A Herbert Road,Shenton Park,0.978333333333333,0.6666666666666665,0.0,0.0,0.2797494780792881,0.609053497942387,0.7391304347826116,0.07586206896551714,Shen,0.07890159045725625,05-2017,0.02976190476189983,0.5329474995545146,0.34993026119973114,SHENTON COLLEGE,0.23815765460017113,0.0942028985507246
147 Landsdale Road,Darch,0.37407333333333337,0.6666666666666665,0.0,0.0,0.3956158663882653,0.4444444444444443,0.8478260869565221,0.3103448275862069,Greenwood Station,0.8011928429423463,01-2018,0.3690476190476196,0.7330038709902311,0.4649713970644628,ASHDALE SECONDARY COLLEGE,0.35734106692700235,0.536231884057971
147 Milina Street,Hillman,0.2449999999999999,0.6666666666666665,0.0,0.0,0.5970772442589131,0.345679012345679,0.2826086956521724,0.8413793103448275,Rockingham Station,0.11394135188866766,03-2015,0.9821428571428586,0.09339834826128947,0.23629351669542845,KOLBE CATHOLIC COLLEGE,0.44064066787714806,0.6956521739130435
147 West Parade,South Guildford,0.40750000000000003,0.6666666666666665,0.0,0.0,0.44780793319410345,0.5925925925925926,0.8260869565217387,0.264367816091954,East Guildford Station,0.1426441351888665,05-2018,0.3095238095238076,0.6113874383645544,0.8264065685515621,GUILDFORD GRAMMAR SCHOOL,0.40642486835004216,0.3695652173913044
148 ARDROSS Street,Mount Pleasant,0.5658333333333334,0.6666666666666665,0.0,0.0,0.24634655532356006,0.37037037037037024,0.391304347826089,0.14942528735632174,Canning Bridge Station,0.21719681908548694,10-2020,0.8928571428571465,0.45449751643936687,0.43686708639068395,APPLECROSS SENIOR HIGH SCHOOL,0.32189498859320065,0.2391304347826087
148 Hamilton Street,Queens Park,0.3587499999999999,0.6666666666666665,0.0,0.0,0.3622129436325373,0.26748971193415627,0.6521739130434779,0.17931034482758618,Queens Park Station,0.06908548707753445,03-2016,0.6190476190476212,0.4810514252526354,0.6977055838567124,ST NORBERT COLLEGE,0.10161777774322382,0.2971014492753623
148 Oceanside Promenade,Mullaloo,0.8241666666666665,0.6666666666666665,0.0,0.0,0.6931106471816052,0.44855967078189296,0.19565217391304435,0.5034482758620689,Edgewater Station,0.5029821073558647,10-2016,0.14285714285714193,0.7965134092980602,0.14209050467155226,OCEAN REEF SENIOR HIGH SCHOOL,0.4209708681085995,0.5942028985507246
149 Constellation Drive,Ocean Reef,0.3828333333333333,0.6666666666666665,0.0,0.0,0.5782881002088031,0.4444444444444443,0.5000000000000001,0.5678160919540228,Joondalup Station,0.4284294234592445,12-2018,0.14285714285714193,0.8334567197881142,0.13035977089079714,PRENDIVILLE CATHOLIC COLLEGE,0.4012254848827848,0.427536231884058
149 Delgado Parade,Iluka,0.6325,0.6666666666666665,0.0,0.0,0.559498956158693,0.7407407407407407,0.7391304347826116,0.5954022988505746,Currambine Station,0.2668986083499006,11-2020,0.14880952380952428,0.8489600978811369,0.1281888983302543,PRENDIVILLE CATHOLIC COLLEGE,0.7466350948748828,0.427536231884058
149 Hamilton Street,Stirling,0.6783333333333333,0.6666666666666665,0.0,0.0,0.4300626304801686,0.5555555555555556,0.717391304347828,0.14022988505747122,Stirling Station,0.21719681908548694,10-2017,0.10714285714285351,0.6311053274062478,0.3850169683553424,SERVITE COLLEGE,0.43247954238088576,0.463768115942029
149 Landsdale Road,Darch,0.52,0.6666666666666665,0.0,0.0,0.4248434237996056,0.5843621399176954,0.8478260869565221,0.31264367816091954,Greenwood Station,0.8136182902584492,12-2015,0.3690476190476196,0.7329975950124099,0.4654826592557205,ASHDALE SECONDARY COLLEGE,0.36183668697413623,0.536231884057971
14A Bricknell Road,Attadale,0.6741666666666667,0.6666666666666665,0.0,0.0,0.37265135699376756,0.5843621399176954,0.17391304347826098,0.1954022988505747,North Fremantle Station,0.6396620278330017,08-2018,0.9107142857142876,0.442783951957468,0.33901298649923467,SANTA MARIA COLLEGE,0.461862801042324,0.0652173913043478
14A Charleson Street,Myaree,0.5741666666666666,0.3333333333333332,0.0,0.0,0.3319415448851261,0.27160493827160503,0.717391304347828,0.20229885057471253,Bull Creek Station,0.4035785288270378,08-2018,0.898809523809523,0.43193071715132353,0.377469463691185,APPLECROSS SENIOR HIGH SCHOOL,0.47199711328149413,0.2391304347826087
14A Clarke Street,East Cannington,0.3658333333333333,0.6666666666666665,0.0,0.0,0.31106471816277,0.3868312757201646,0.9565217391304334,0.21609195402298834,Canning,0.057902584493041434,10-2015,0.6190476190476212,0.46779649158040026,0.7323892702522139,SEVENOAKS SENIOR COLLEGE,0.196737386086351,0.8188405797101449
14A French Road,Melville,0.4783333333333332,0.6666666666666665,0.0,0.0,0.33507306889354743,0.3415637860082307,0.5869565217391278,0.22758620689655165,North Fremantle Station,0.515407554671968,11-2018,0.9107142857142876,0.4306841955914797,0.3081614313802887,MELVILLE SENIOR HIGH SCHOOL,0.36361376082859354,0.4347826086956522
14A Griffin Crescent,Manning,0.8408333333333333,0.6666666666666665,0.0,0.0,0.4029227557410743,0.8600823045267488,0.6956521739130447,0.13333333333333325,Canning Bridge Station,0.16749502982107328,04-2016,0.8869047619047639,0.4609678440273059,0.5082157718753897,AQUINAS COLLEGE,0.35382323785670405,0.1594202898550724
14A Irwin Street,East Fremantle,0.6491666666666666,0.6666666666666665,0.0,0.0,0.45720250521915845,0.2880658436213993,0.36956521739130566,0.25977011494252866,North Fremantle Station,0.291749502982107,04-2018,0.9226190476190463,0.4282861691316274,0.2491506206986779,JOHN CURTIN COLLEGE OF THE ARTS,0.5552364935183581,0.1739130434782608
14A Northgate Street,Karrinyup,0.6325,0.3333333333333332,0.0,0.0,0.3068893528183823,0.5843621399176954,0.36956521739130566,0.22068965517241368,Stirling Station,0.3538767395626241,11-2017,0.08928571428571226,0.6489916723529543,0.26600084450293177,ST MARY'S ANGLICAN GIRLS' SCHOOL,0.3805483607638121,0.0434782608695652
14A Oldham Crescent,Hilton,0.3158333333333333,0.3333333333333332,0.0,0.0,0.38413361169096427,0.213991769547325,0.6956521739130447,0.3149425287356321,Fremantle Station,0.515407554671968,03-2017,0.9523809523809527,0.38515537484881013,0.2738255461315824,SETON CATHOLIC COLLEGE,0.2754132552975876,0.6521739130434783
14B Arthur Street,Inglewood,0.5574999999999999,0.3333333333333332,0.0,0.0,0.1607515657619939,0.26337448559670795,0.5000000000000001,0.07816091954022976,Maylands Station,0.1426441351888665,01-2017,0.29166666666666635,0.5964494875047437,0.5641771412229363,CHISHOLM CATHOLIC COLLEGE,0.37323492466053276,0.2028985507246376
14B Hayes Avenue,Yokine,0.5424999999999998,0.6666666666666665,0.0,0.0,0.26931106471816213,0.4320987654320986,0.7608695652173886,0.10114942528735622,Glendalough Station,0.3911530815109343,11-2020,0.33928571428571375,0.6205302225604228,0.46454062913545585,CARMEL SCHOOL,0.2555697455251776,0.0869565217391304
14B Wheyland Street,Willagee,0.5929166666666666,0.6666666666666665,0.0,0.0,0.4070981210855664,0.6213991769547326,0.891304347826089,0.23678160919540228,Bull Creek Station,0.5029821073558647,07-2018,0.9107142857142876,0.41674363189685004,0.3499135030086524,MELVILLE SENIOR HIGH SCHOOL,0.14692689768326922,0.4347826086956522
14D Amherst Street,Fremantle,0.62,0.6666666666666665,0.0,0.0,0.25260960334029814,0.3621399176954734,0.891304347826089,0.29655172413793107,Fremantle Station,0.19234592445328016,09-2018,0.9345238095238114,0.41324678860407227,0.2176932981795866,JOHN CURTIN COLLEGE OF THE ARTS,0.17843815408295585,0.1739130434782608
15 Acheson Crescent,Woodvale,0.5033333333333334,0.6666666666666665,0.0,0.0,0.674321503131495,0.5102880658436214,0.4130434782608724,0.4114942528735633,Whitfords Station,0.11505964214711732,05-2020,0.13690476190475936,0.7704365844232169,0.2771175691502167,WOODVALE SECONDARY COLLEGE,0.41539138559117583,0.5507246376811594
