address,suburb,price,bedrooms,bathrooms,garage,landsize,floor_area,build_year,cbd_dist,nearest_stn,nearest_stn_dist,date_sold,post_code,latitude,longitude,nearest_sch,nearest_sch_dist,nearest_sch_rank
12B Wongan Avenue,White Gum Valley,0.4907407407407406,0.6666666666666665,0.0,0.0,0.3353293413173273,0.5884057971014494,0.7195121951219511,0.2941176470588236,Fremantle Station,0.2876658860265416,04-2016,0.9408284023668614,0.4080144631729102,0.2180057615419388,FREMANTLE COLLEGE,0.2984754309281723,0.9202898550724636
12C Arthur Street,Inglewood,0.5868945868945867,0.3333333333333332,0.0,0.0,0.1531223267749987,0.5913043478260871,0.9024390243902436,0.0746606334841628,Maylands Station,0.112021857923497,12-2019,0.2899408284023661,0.6010373398789707,0.4835968146499655,CHISHOLM CATHOLIC COLLEGE,0.3616190393390348,0.2028985507246376
13 Agnew Loop,Gwelup,0.574074074074074,0.6666666666666665,0.0,0.0,0.3969204448246126,0.6057971014492753,0.7804878048780476,0.2285067873303167,Warwick Station,0.1900858704137392,02-2019,0.088757396449702,0.6758656416205931,0.2708705020367962,BALCATTA SENIOR HIGH SCHOOL,0.5397921908056942,0.9710144927536232
13 Alumni Terrace,Churchlands,0.6688034188034188,0.3333333333333332,0.0,0.0,0.1180496150555914,0.4898550724637681,0.9512195121951236,0.1266968325791854,Glendalough Station,0.2974238875878218,02-2015,0.088757396449702,0.5922750158172994,0.2567964506638426,NEWMAN COLLEGE,0.1150343280535543,0.3115942028985508
13 Astral Avenue,Carlisle,0.5085470085470085,0.6666666666666665,0.0,0.0,0.6997433704019844,0.6927536231884057,0.7926829268292676,0.1244343891402714,Carlisle Station,0.1217798594847772,02-2018,0.5798816568047322,0.5187113941987472,0.5689430729481154,AUSTRALIAN ISLAMIC COLLEGE - KEWDALE,0.1966470766983782,0.7318840579710145
13 Barranduna Drive,Mount Nasura,0.2717236467236466,0.6666666666666665,0.0,0.0,0.5320786997433585,0.3768115942028985,0.5487804878048782,0.5678733031674208,Armadale Station,0.1315378610460575,10-2016,0.6449704142011801,0.2929037018530527,0.8017385995021153,JOHN CALVIN CHRISTIAN COLLEGE,0.4431885342715664,0.3985507246376812
13 Baumea Turn,Hammond Park,0.3304843304843303,0.6666666666666665,0.0,0.0,0.4183062446535216,0.7420289855072465,0.9146341463414636,0.509049773755656,Cockburn Central Station,0.4437939110070256,02-2020,0.9526627218934912,0.2643780668719748,0.396230009052492,ATWELL COLLEGE,0.7705155000722049,0.927536231884058
13 Berkeley Way,Orelia,0.212962962962963,0.6666666666666665,0.0,0.0,0.4183062446535216,0.3507246376811593,0.7926829268292676,0.669683257918552,Kwinana Station,0.1412958626073378,11-2020,0.9704142011834304,0.1788423187957575,0.3409331151931515,GILMORE COLLEGE,0.425984479046905,0.9927536231884058
13 Boongala Close,Karawara,0.4907407407407406,0.6666666666666665,0.0,0.0,0.4970059880239511,0.382608695652174,0.6951219512195111,0.1131221719457013,Canning Bridge Station,0.1998438719750195,10-2013,0.8816568047337284,0.4802486773719558,0.4594407721032231,COMO SECONDARY COLLEGE,0.1961910762485069,0.6231884057971014
13 Boronia Court,Thornlie,0.3105413105413104,0.6666666666666665,0.0,0.0,0.7724550898203263,0.4608695652173913,0.6951219512195111,0.332579185520362,Thornlie Station,0.3169398907103824,11-2018,0.6213017751479258,0.3865084973970429,0.6222915566535834,THORNLIE SENIOR HIGH SCHOOL,0.4379229678851811,0.8985507246376812
13 Bynder Lane,Medina,0.1524216524216523,0.3333333333333332,0.0,0.0,0.1017964071855658,0.2521739130434782,0.9756097560975602,0.6877828054298643,Kwinana Station,0.3266978922716627,01-2018,0.9704142011834304,0.1727673350726904,0.2907633807332256,GILMORE COLLEGE,0.2355609446786314,0.9927536231884058
13 Caldwell Place,Carine,0.5584045584045583,0.6666666666666665,0.0,0.0,0.5551753635585905,0.510144927536232,0.5609756097560982,0.2873303167420813,Warwick Station,0.2486338797814204,11-2016,0.1005917159763259,0.6923283884215095,0.2037075192365605,CARINE SENIOR HIGH SCHOOL,0.1654761369452865,0.3333333333333333
13 Calilly Way,Baldivis,0.2407407407407406,0.6666666666666665,0.0,0.0,0.4875962360992175,0.4318840579710145,0.8048780487804875,0.9411764705882352,Warnbro Station,0.3071818891491021,06-2020,0.9940828402366848,0.0359305135076032,0.2752081604556551,TRANBY COLLEGE,0.1511006930346052,0.4420289855072464
13 Calis Avenue,Iluka,0.537037037037037,0.6666666666666665,0.0,0.0,0.3558597091531176,0.5420289855072464,0.9512195121951236,0.592760180995475,Currambine Station,0.2486338797814204,09-2017,0.1479289940828405,0.8520799726122686,0.0966277063216569,PRENDIVILLE CATHOLIC COLLEGE,0.8011547919109948,0.427536231884058
13 Carbine Bend,Byford,0.1987179487179487,0.6666666666666665,0.0,0.0,0.278870829769011,0.3710144927536232,0.9634146341463402,0.6855203619909502,Armadale Station,0.775565964090554,01-2019,0.7041420118343186,0.192979445380619,0.6933174128696423,BYFORD SECONDARY COLLEGE,0.6502332787117454,0.8333333333333333
13 Cardiff Loop,Huntingdale,0.2806267806267806,0.6666666666666665,0.0,0.0,0.4285714285713739,0.3275362318840581,0.7804878048780476,0.3823529411764706,Seaforth Station,0.4145199063231848,11-2016,0.6331360946745558,0.3682722145509708,0.6652202304616849,SOUTHERN RIVER COLLEGE,0.3887727678784535,0.8695652173913043
13 Casitas Street,Champion Lakes,0.2663817663817664,0.3333333333333332,0.0,0.0,0.2258340461932551,0.4318840579710145,0.9268292682926836,0.4683257918552036,Kelmscott Station,0.2096018735362997,11-2013,0.6390532544378706,0.3315665168687578,0.7222505374924737,KELMSCOTT SENIOR HIGH SCHOOL,0.572790499525126,0.8115942028985507
13 Castella Drive,Caversham,0.3198005698005698,0.6666666666666665,0.0,0.0,0.3430282292557379,0.6173913043478263,0.98780487804878,0.2828054298642534,Guildford Station,0.3071818891491021,01-2019,0.3076923076923053,0.6644463574866242,0.683874754827992,GOVERNOR STIRLING SENIOR HIGH SCHOOL,0.6857795547690261,0.934782608695652
13 Chambers Way,Noranda,0.4017094017094015,1.0,0.0,0.0,0.4952951240376282,0.4231884057971014,0.6219512195121947,0.1832579185520362,Meltham Station,0.5218579234972676,02-2019,0.3491124260354987,0.660147509189797,0.5113748019764595,MORLEY SENIOR HIGH SCHOOL,0.4256014270967209,0.717391304347826
13 Chariot Turn,Harrisdale,0.3262108262108261,0.6666666666666665,0.0,0.0,0.3704020530367346,0.4492753623188404,0.9146341463414636,0.3959276018099547,Cockburn Central Station,0.5706479313036689,03-2019,0.6449704142011801,0.3356619635965624,0.5560564555672901,CAREY BAPTIST COLLEGE,0.4248157900602385,0.4420289855072464
13 Chicago Street,Southern River,0.4052706552706552,0.6666666666666665,0.0,0.0,0.425149700598728,0.6057971014492753,0.8536585365853674,0.3642533936651584,Thornlie Station,0.4925839188134266,04-2017,0.6331360946745558,0.3652396032981687,0.611612430220278,PROVIDENCE CHRISTIAN COLLEGE,0.2760825934474799,0.2681159420289855
13 Clarke Way,Bateman,0.4622507122507121,0.3333333333333332,0.0,0.0,0.5038494439691575,0.382608695652174,0.5365853658536582,0.251131221719457,Murdoch Station,0.0483996877439497,08-2016,0.8698224852070986,0.4027817059946493,0.382022999019307,CORPUS CHRISTI COLLEGE,0.2174573090816976,0.1956521739130435
13 Colorino Avenue,Caversham,0.4052706552706552,0.6666666666666665,0.0,0.0,0.4465355004277225,0.710144927536232,0.9512195121951236,0.2918552036199096,Guildford Station,0.3657298985167834,07-2018,0.3076923076923053,0.6720763397064476,0.6780615853198734,GOVERNOR STIRLING SENIOR HIGH SCHOOL,0.8708591420311934,0.934782608695652
13 Conti Road,Ashby,0.3233618233618233,0.6666666666666665,0.0,0.0,0.3130881094952996,0.4811594202898551,0.9512195121951236,0.5452488687782804,Joondalup Station,0.3754879000780637,04-2015,0.3668639053254438,0.8578118515720343,0.2843577908117364,JOSEPH BANKS SECONDARY COLLEGE,0.9334486280910864,0.6594202898550724
13 Corbett Way,Booragoon,0.5334757834757834,0.6666666666666665,0.0,0.0,0.4935842600513052,0.501449275362319,0.4999999999999985,0.2081447963800905,Bull Creek Station,0.1412958626073378,06-2018,0.8934911242603528,0.4280579792490072,0.3657096314876263,CORPUS CHRISTI COLLEGE,0.3627253643150948,0.1956521739130435
13 Cormack Road,Alfred Cove,0.6509971509971508,0.6666666666666665,0.0,0.0,0.2703165098373961,0.5188405797101451,0.8658536585365838,0.1945701357466063,Bull Creek Station,0.3266978922716627,07-2016,0.8934911242603528,0.4410860230372594,0.3243462865872275,APPLECROSS SENIOR HIGH SCHOOL,0.4141750418132698,0.2391304347826087
13 Crago Road,Leeming,0.4675925925925925,0.6666666666666665,0.0,0.0,0.5389221556885648,0.6260869565217393,0.6219512195121947,0.2669683257918552,Murdoch Station,0.0712334113973455,10-2018,0.8639053254437892,0.3932777189434666,0.408520434143012,LEEMING SENIOR HIGH SCHOOL,0.0893050592148033,0.6376811594202898
13 Cygnus Road,Ascot,0.6082621082621081,0.6666666666666665,0.0,0.0,0.2284003421727823,0.8260869565217392,0.8414634146341474,0.0950226244343891,Bayswater Station,0.2096018735362997,09-2014,0.5976331360946715,0.5743814721965669,0.5486928089167378,BELMONT CITY COLLEGE,0.8205257281357159,0.4057971014492754
13 Daran Way,Byford,0.2485754985754984,0.6666666666666665,0.0,0.0,0.3618477331052052,0.3594202898550724,0.9146341463414636,0.6674208144796381,Armadale Station,0.6682279469164714,09-2020,0.7041420118343186,0.205798739914825,0.70111081774293,BYFORD SECONDARY COLLEGE,0.6955013682810248,0.8333333333333333
13 Davallia Road,Duncraig,0.3732193732193732,0.3333333333333332,0.0,0.0,0.4935842600513052,0.3565217391304349,0.451219512195122,0.2828054298642534,Warwick Station,0.1022638563622167,07-2020,0.118343195266271,0.7004108389479337,0.2396817950362186,CARINE SENIOR HIGH SCHOOL,0.3477069640752072,0.3333333333333333
13 Donavon Rise,Murdoch,0.2236467236467237,0.6666666666666665,0.0,0.0,0.5295124037638312,0.6086956521739131,0.6463414634146346,0.2488687782805429,Murdoch Station,0.1803278688524589,01-2011,0.8698224852070986,0.4071410846705466,0.3481704039679966,CORPUS CHRISTI COLLEGE,0.3239969713858022,0.1956521739130435
13 Dunford Street,Willagee,0.4957264957264956,0.6666666666666665,0.0,0.0,0.5757057313942952,0.8637681159420292,0.8414634146341474,0.251131221719457,Murdoch Station,0.4047619047619045,06-2017,0.9053254437869828,0.414451843940686,0.294845494493036,MELVILLE SENIOR HIGH SCHOOL,0.283890790943531,0.4347826086956522
13 Dunlin Way,Gwelup,0.537037037037037,0.6666666666666665,0.0,0.0,0.360992301112001,0.6550724637681159,0.8292682926829275,0.2239819004524886,Warwick Station,0.21935987509758,05-2016,0.088757396449702,0.6725487230628426,0.2688666924411641,BALCATTA SENIOR HIGH SCHOOL,0.5025639484130874,0.9710144927536232
13 Edulis Avenue,Aubin Grove,0.3554131054131053,0.6666666666666665,0.0,0.0,0.341317365269415,0.5391304347826086,0.8902439024390237,0.5248868778280542,Cockburn Central Station,0.5218579234972676,03-2016,0.9526627218934912,0.2550885287593868,0.4157622020217562,ATWELL COLLEGE,0.9176711966854912,0.927536231884058
13 Empress Crescent,Atwell,0.3831908831908831,0.6666666666666665,0.0,0.0,0.3977758768177313,0.5449275362318842,0.8170731707317075,0.416289592760181,Cockburn Central Station,0.0705503512880561,03-2017,0.9526627218934912,0.3142538266104789,0.4276391351086489,ATWELL COLLEGE,0.435560941557392,0.927536231884058
13 Farrington Street,Warnbro,0.2378917378917379,0.3333333333333332,0.0,0.0,0.5628742514970011,0.4231884057971014,0.7195121951219511,0.9615384615384616,Warnbro Station,0.1900858704137392,10-2019,0.9822485207100607,0.0358628212921295,0.1546023970277433,LIVING WATERS LUTHERAN COLLEGE,0.2697295604572156,0.3623188405797102
13 Gibson Street,Langford,0.304131054131054,0.6666666666666665,0.0,0.0,0.3524379811804716,0.3681159420289854,0.8658536585365838,0.2330316742081448,Queens Park Station,0.2876658860265416,05-2016,0.8520710059171593,0.4437590938568455,0.597589770669902,LANGFORD ISLAMIC COLLEGE,0.3643046269598539,0.608695652173913
13 Gladstone Road,Leeming,0.5014245014245012,0.6666666666666665,0.0,0.0,0.6184773310521131,0.6115942028985507,0.597560975609755,0.2714932126696832,Murdoch Station,0.112021857923497,11-2018,0.8639053254437892,0.3914364906828371,0.4186573532739769,LEEMING SENIOR HIGH SCHOOL,0.1153528244317569,0.6376811594202898
13 Hanlin Way,Samson,0.309116809116809,0.6666666666666665,0.0,0.0,0.5337895637296814,0.4463768115942029,0.4999999999999985,0.2986425339366516,Murdoch Station,0.4925839188134266,03-2010,0.9467455621301764,0.3913100010090187,0.2686083188744812,SETON CATHOLIC COLLEGE,0.0837589869519443,0.6521739130434783
13 Harold Road,Maida Vale,0.2806267806267806,0.6666666666666665,0.0,0.0,0.295124037638951,0.4579710144927535,0.9512195121951236,0.3574660633484163,Midland Station,0.268149882903981,06-2019,0.3195266272189351,0.5464447459515868,0.7915491098370698,DARLING RANGE SPORTS COLLEGE,0.5792011233566838,0.9855072463768116
13 Hazelwood Road,Maddington,0.195156695156695,0.6666666666666665,0.0,0.0,0.3849443969204372,0.2782608695652173,0.8414634146341474,0.3800904977375566,Gosnells Station,0.1315378610460575,06-2020,0.6272189349112408,0.4097544103407585,0.7571642086602497,LUMEN CHRISTI COLLEGE,0.3124040761909711,0.8768115942028986
13 Heliconia Turn,Stirling,0.5584045584045583,0.6666666666666665,0.0,0.0,0.3943541488451708,0.5362318840579711,0.8292682926829275,0.1583710407239819,Stirling Station,0.1315378610460575,05-2020,0.1065088757396412,0.643874544284154,0.3136343919734585,BALCATTA SENIOR HIGH SCHOOL,0.33360323929566,0.9710144927536232
13 Highbury Boulevard,Baldivis,0.4195156695156694,0.6666666666666665,0.0,0.0,0.4345594525234616,0.63768115942029,0.9146341463414636,0.9660633484162896,Warnbro Station,0.5706479313036689,06-2020,0.9940828402366848,0.0195562945860693,0.3351685085998872,BALDIVIS SECONDARY COLLEGE,0.4046124771418671,0.9637681159420288
13 Hutt Way,Gosnells,0.188034188034188,0.3333333333333332,0.0,0.0,0.4183062446535216,0.2985507246376812,0.8414634146341474,0.4049773755656109,Seaforth Station,0.2974238875878218,03-2020,0.6331360946745558,0.3649316037178023,0.6986098276252579,SOUTHERN RIVER COLLEGE,0.1879156974820105,0.8695652173913043
13 Inwood Place,Murdoch,0.5762108262108262,0.6666666666666665,0.0,0.0,0.5243798118049479,0.6260869565217393,0.597560975609755,0.2488687782805429,Murdoch Station,0.1705698672911786,04-2012,0.8698224852070986,0.4069380080241586,0.3509993116324601,CORPUS CHRISTI COLLEGE,0.2961635803407512,0.1956521739130435
13 Jenniphur Court,Atwell,0.2788461538461538,0.6666666666666665,0.0,0.0,0.4165953806671986,0.391304347826087,0.743902439024391,0.4389140271493212,Cockburn Central Station,0.1510538641686181,01-2019,0.9526627218934912,0.3012839981275284,0.4229478632317765,ATWELL COLLEGE,0.1363843134156643,0.927536231884058
13 Judge Avenue,Claremont,0.6185185185185184,0.6666666666666665,0.0,0.0,0.2797262617621296,0.4086956521739131,0.8292682926829275,0.1244343891402714,Loch Street Station,0.01463700234192,04-2018,0.0414201183431933,0.5269275774660562,0.2501808143482331,JOHN XXIII COLLEGE,0.3976829919259621,0.0507246376811594
13 Kardan Circuit,Karawara,0.4195156695156694,0.6666666666666665,0.0,0.0,0.3156544054747413,0.463768115942029,0.8048780487804875,0.1176470588235294,Canning Bridge Station,0.21935987509758,08-2020,0.8816568047337284,0.4778794498307055,0.4645799543602726,COMO SECONDARY COLLEGE,0.2750585952493056,0.6231884057971014
13 Kennack Vista,Atwell,0.3767806267806267,0.6666666666666665,0.0,0.0,0.4037639007698189,0.5217391304347826,0.7804878048780476,0.4479638009049774,Cockburn Central Station,0.2096018735362997,09-2020,0.9526627218934912,0.2964913892726569,0.4378467769311807,ATWELL COLLEGE,0.1167312205280194,0.927536231884058
13 Kershaw Gardens,Leeming,0.5512820512820512,1.0,0.0,0.0,0.6449957228399911,0.7072463768115943,0.6585365853658546,0.2714932126696832,Murdoch Station,0.0781615925058547,03-2019,0.8639053254437892,0.391571875113768,0.4073417226161671,LEEMING SENIOR HIGH SCHOOL,0.0501475023934338,0.6376811594202898
13 Kulbardi Way,Harrisdale,0.2806267806267806,0.6666666666666665,0.0,0.0,0.230966638152224,0.373913043478261,0.9024390243902436,0.420814479638009,Cockburn Central Station,0.6682279469164714,04-2019,0.6449704142011801,0.3258485825053758,0.5844490230839119,CAREY BAPTIST COLLEGE,0.3006717397317068,0.4420289855072464
13 Kunzea Close,Maida Vale,0.4123931623931622,1.0,0.0,0.0,0.7938408896492353,0.6550724637681159,0.8292682926829275,0.3122171945701358,Midland Station,0.7365339578454333,07-2015,0.3195266272189351,0.5466421093749979,0.7941469900422481,DARLING RANGE SPORTS COLLEGE,0.5949606363387413,0.9855072463768116
13 Laurina Turn,Baldivis,0.1844729344729343,0.6666666666666665,0.0,0.0,0.2617621899058667,0.2811594202898551,0.9390243902439036,0.9547511312217196,Warnbro Station,0.5511319281811083,12-2020,0.9940828402366848,0.0252026782777075,0.3336215675920518,BALDIVIS SECONDARY COLLEGE,0.2808524175457105,0.9637681159420288
13 Leslie Road,North Fremantle,0.7756410256410254,0.3333333333333332,0.0,0.0,0.1762189905902307,0.5739130434782608,0.9024390243902436,0.2647058823529412,North Fremantle Station,0.0141491022638561,02-2020,0.923076923076922,0.4510532820726349,0.1650092410983531,JOHN CURTIN COLLEGE OF THE ARTS,0.6215686001055545,0.1739130434782608
13 Limonite Court,Forrestfield,0.2592592592592592,0.6666666666666665,0.0,0.0,0.4328485885371386,0.3449275362318841,0.7682926829268276,0.2669683257918552,Madding,0.6389539422326305,10-2019,0.3254437869822445,0.5022892627271234,0.7253345183313136,DARLING RANGE SPORTS COLLEGE,0.6961949939215245,0.9855072463768116
13 Lintonmarc Drive,Redcliffe,0.3482905982905983,0.6666666666666665,0.0,0.0,0.2668947818648356,0.382608695652174,0.7926829268292676,0.1561085972850678,Ashfield Station,0.3559718969555032,01-2017,0.5976331360946715,0.5646337931697117,0.6194155005280604,BELMONT CITY COLLEGE,0.5289280649525351,0.4057971014492754
13 Lorrimar Place,Murdoch,0.519230769230769,0.6666666666666665,0.0,0.0,0.5278015397775938,0.4463768115942029,0.6219512195121947,0.2466063348416289,Murdoch Station,0.1315378610460575,04-2016,0.8698224852070986,0.4075336995202366,0.361867031910093,CORPUS CHRISTI COLLEGE,0.1813707547861248,0.1956521739130435
13 Manjimup Place,Gwelup,0.5263532763532763,0.6666666666666665,0.0,0.0,0.3019674935842429,0.4115942028985506,0.7682926829268276,0.2149321266968326,Warwick Station,0.268149882903981,06-2019,0.088757396449702,0.6664699621141519,0.2693853255129528,BALCATTA SENIOR HIGH SCHOOL,0.419501579943264,0.9710144927536232
13 Mapstone Gardens,Murdoch,0.3931623931623931,0.6666666666666665,0.0,0.0,0.5201026518391831,0.4840579710144926,0.6585365853658546,0.255656108597285,Murdoch Station,0.1608118657298983,08-2011,0.8698224852070986,0.4035398588078478,0.3516122416264124,KENNEDY BAPTIST COLLEGE,0.2969261487878614,0.0797101449275362
13 Marble Road,Byford,0.2094017094017093,0.6666666666666665,0.0,0.0,0.3028229255773617,0.4521739130434783,0.9512195121951236,0.6877828054298643,Armadale Station,0.7853239656518343,02-2019,0.7041420118343186,0.1916290804512137,0.6920411040283715,BYFORD SECONDARY COLLEGE,0.6589234906457908,0.8333333333333333
